City,Lat,Lng,Max Temp,Humidity,Cloudiness,Wind Speed,Country,Date
teguise,29.06,-13.56,73.4,73,75,20.8,ES,1595726073
maiduguri,11.85,13.16,80.83,67,77,9.44,NG,1595726074
mwingi,-0.93,38.06,61.57,81,78,6.6,KE,1595726074
la ronge,55.1,-105.28,62.6,82,75,5.82,CA,1595726074
isangel,-19.55,169.27,77.0,78,40,6.93,VU,1595726074
concarneau,47.88,-3.92,60.8,93,90,9.17,FR,1595726075
sorland,67.67,12.69,53.47,88,100,10.25,NO,1595726075
pyatovskiy,54.69,36.06,51.8,93,47,2.24,RU,1595726075
thunder bay,48.4,-89.32,80.6,74,75,12.75,CA,1595726076
tilichiki,60.47,166.1,70.5,52,0,5.17,RU,1595726076
sartell,45.62,-94.21,82.99,78,20,6.93,US,1595726076
broken hill,-31.95,141.43,51.8,71,0,12.75,AU,1595726076
oeiras do para,-2.0,-49.85,78.64,65,58,1.66,BR,1595726077
monrovia,6.3,-10.8,77.0,94,75,9.04,LR,1595725945
santa maria,-29.68,-53.81,51.8,66,0,5.82,BR,1595725630
karratha,-20.74,116.85,69.28,29,100,20.45,AU,1595726077
kroya,-7.63,109.25,75.65,74,100,8.86,ID,1595726078
husavik,66.04,-17.34,46.4,87,90,9.17,IS,1595726078
havelock,34.88,-76.9,82.99,74,40,4.7,US,1595726078
rockhampton,-23.38,150.5,71.6,64,0,6.93,AU,1595726079
jacareacanga,-6.22,-57.75,77.07,56,8,1.41,BR,1595726079
pangkalanbuun,-2.68,111.62,80.28,74,41,5.1,ID,1595726079
arvin,35.21,-118.83,98.01,38,0,5.99,US,1595726079
san quintin,30.48,-115.95,70.05,70,0,11.56,MX,1595726080
aquiraz,-3.9,-38.39,78.8,78,64,4.7,BR,1595726080
boueni,-12.9,45.08,75.2,69,90,19.46,YT,1595726080
westport,41.14,-73.36,80.6,78,1,8.05,US,1595725866
kamenka,51.32,42.77,54.0,74,0,1.01,RU,1595726081
pachino,36.72,15.09,73.99,63,0,4.7,IT,1595726082
sistranda,63.73,8.83,46.4,93,0,4.7,NO,1595726082
velikiy ustyug,60.76,46.31,55.47,94,100,3.65,RU,1595726083
chicama,-7.84,-79.15,61.52,84,97,5.37,PE,1595726083
maridi,4.92,29.47,65.26,97,80,4.25,SS,1595726084
pemangkat,1.17,108.97,78.73,86,65,8.5,ID,1595726084
namibe,-15.2,12.15,66.88,82,23,7.23,AO,1595726084
eyl,7.98,49.82,78.69,63,52,24.74,SO,1595726085
kapoeta,4.77,33.59,72.66,83,100,1.95,SS,1595726085
taksimo,56.34,114.88,71.49,56,17,2.68,RU,1595726086
boda,4.32,17.47,69.96,95,100,2.44,CF,1595726086
kodinsk,58.69,99.18,56.48,79,100,3.2,RU,1595726086
tocopilla,-22.09,-70.2,58.68,62,0,1.1,CL,1595726087
araceli,10.55,119.99,83.8,69,3,3.67,PH,1595726087
aitape,-3.14,142.35,86.56,64,100,2.62,PG,1595726087
ha noi,21.02,105.84,86.0,74,75,6.93,VN,1595726088
kolyvan,55.31,82.74,57.2,100,40,3.76,RU,1595726088
crateus,-5.18,-40.68,74.1,50,70,4.85,BR,1595725790
kuching,1.55,110.33,78.8,94,40,2.62,MY,1595726089
flin flon,54.77,-101.86,67.17,85,55,10.22,CA,1595726089
elko,41.0,-115.5,88.0,10,69,10.0,US,1595726090
saint-augustin,51.23,-58.65,60.58,90,93,0.94,CA,1595726090
amapa,1.0,-52.0,71.74,96,0,0.98,BR,1595726090
longyearbyen,78.22,15.64,66.2,63,5,10.29,SJ,1595726091
rong kwang,18.34,100.32,82.4,78,20,2.24,TH,1595726092
kajaani,64.23,27.73,55.4,93,40,5.82,FI,1595726092
ca mau,9.18,105.15,83.88,74,80,2.86,VN,1595725897
poplar bluff,36.76,-90.39,86.0,70,20,3.36,US,1595726082
umm lajj,25.02,37.27,86.63,64,6,11.25,SA,1595726093
washougal,45.58,-122.35,82.4,34,1,4.7,US,1595726093
guerrero negro,27.98,-114.06,71.08,69,0,18.86,MX,1595726094
fort abbas,29.19,72.85,92.16,52,3,7.29,PK,1595726094
geraldton,-28.77,114.6,57.2,87,0,10.29,AU,1595726095
ilo,-17.64,-71.34,58.78,78,14,4.34,PE,1595726095
norman wells,65.28,-126.83,75.2,44,75,5.82,CA,1595726096
san jose,37.34,-121.89,84.0,47,20,13.87,US,1595726049
maniitsoq,65.42,-52.9,46.15,90,100,9.89,GL,1595726097
faya,18.39,42.45,73.4,60,99,3.11,SA,1595725630
altamira,-3.2,-52.21,77.72,67,85,1.28,BR,1595726097
barcelos,41.54,-8.62,66.0,100,75,3.36,PT,1595726098
genoa,44.41,8.96,71.6,68,0,5.82,IT,1595726099
bulaevo,54.91,70.44,54.45,86,3,8.52,KZ,1595726100
bemidji,47.47,-94.88,82.4,69,1,4.7,US,1595726101
zhangjiakou,40.81,114.88,71.82,57,42,9.28,CN,1595726101
hofn,64.25,-15.21,50.32,85,100,14.25,IS,1595726102
dongsheng,39.82,109.98,68.99,68,41,11.32,CN,1595726103
tatarskaya pishlya,54.06,44.9,52.68,82,87,4.59,RU,1595726103
nuuk,64.18,-51.72,46.4,93,100,5.82,GL,1595726103
lakeside,30.13,-81.77,82.99,74,40,6.93,US,1595726105
port shepstone,-30.74,30.45,60.66,35,0,7.11,ZA,1595725992
balakhta,55.38,91.6,61.38,90,80,5.37,RU,1595726106
arlit,18.74,7.39,95.14,27,53,11.97,NE,1595725630
villa del rosario,7.83,-72.47,73.27,80,64,3.11,CO,1595726107
la paz,-16.5,-68.15,39.2,66,75,8.05,BO,1595726006
lehututu,-23.97,21.87,45.88,58,0,7.81,BW,1595726108
banff,51.18,-115.57,64.0,59,0,8.01,CA,1595726108
horsham,51.06,-0.33,57.99,100,3,6.93,GB,1595726108
stamford,41.05,-73.54,81.0,69,40,4.7,US,1595726104
balkanabat,39.51,54.37,86.95,36,0,3.42,TM,1595726110
mangochi,-14.48,35.26,64.9,67,100,7.49,MW,1595726110
along,28.17,94.77,76.68,88,100,0.92,IN,1595726110
ihosy,-22.4,46.12,49.95,92,35,11.34,MG,1595726112
tuensang,26.28,94.83,75.29,82,100,1.01,IN,1595726112
ximei,24.96,118.38,86.0,84,20,4.47,CN,1595726113
lasa,46.62,10.7,57.0,87,5,2.1,IT,1595726114
panguna,-6.32,155.48,83.8,57,100,3.2,PG,1595726114
marsh harbour,26.54,-77.06,81.23,74,100,17.98,BS,1595726115
cachoeira do sul,-30.04,-52.89,45.41,84,0,4.61,BR,1595726116
yima,34.74,111.88,70.27,80,98,4.03,CN,1595726116
muzhi,65.37,64.67,57.69,78,74,6.04,RU,1595726116
beisfjord,68.38,17.6,59.0,67,99,14.99,NO,1595726117
north bend,43.41,-124.22,75.99,77,1,23.04,US,1595726117
bonavista,48.65,-53.11,60.93,83,79,16.31,CA,1595726117
marawi,8.0,124.29,82.99,77,92,3.0,PH,1595725632
hobyo,5.35,48.53,76.87,76,94,20.4,SO,1595726118
liwale,-9.77,37.93,64.09,80,55,5.01,TZ,1595726118
edd,13.93,41.69,86.94,66,100,15.59,ER,1595726118
ilulissat,69.22,-51.1,44.6,93,100,11.41,GL,1595726119
ostrovnoy,68.05,39.51,57.27,78,43,2.17,RU,1595726119
hambantota,6.12,81.12,77.0,100,90,4.7,LK,1595726119
klyuchi,52.27,79.17,58.33,84,100,13.33,RU,1595726120
loralai,30.37,68.6,76.48,59,0,2.91,PK,1595726120
carbondale,37.73,-89.22,82.99,78,1,4.7,US,1595726121
vestmannaeyjar,63.44,-20.27,51.85,73,100,5.61,IS,1595726121
kushmurun,52.45,64.63,62.46,75,100,3.96,KZ,1595726122
thompson,55.74,-97.86,78.8,54,75,2.24,CA,1595725896
lahaina,20.88,-156.68,89.6,46,40,18.34,US,1595725905
amahai,-3.33,128.92,77.74,86,100,9.66,ID,1595726123
mackay,-21.15,149.2,78.01,77,0,5.82,AU,1595726123
kismayo,-0.36,42.55,77.09,80,10,19.53,SO,1595726124
vestmanna,62.16,-7.17,51.8,81,100,20.8,FO,1595726124
ichon,37.28,127.44,80.6,69,75,2.24,KR,1595726124
dali,25.7,100.18,67.95,79,76,3.65,CN,1595726124
codrington,-38.27,141.97,49.71,75,0,3.02,AU,1595725632
bialystok,53.13,23.15,60.01,76,99,3.94,PL,1595726127
paragominas,-2.97,-47.48,74.84,68,0,3.62,BR,1595726127
ust-maya,60.42,134.53,68.85,47,100,8.79,RU,1595726127
khorosheve,49.85,36.22,60.8,67,38,2.24,UA,1595726128
boulder,40.08,-105.35,77.0,49,40,6.04,US,1595726025
alexandria,31.22,29.96,77.0,78,0,6.93,EG,1595726128
mar del plata,-38.0,-57.56,46.0,87,100,13.87,AR,1595726128
thohoyandou,-22.95,30.48,48.74,75,0,3.04,ZA,1595726129
pella,59.78,30.82,55.99,93,75,2.24,RU,1595726129
saint anthony,45.02,-93.22,82.0,83,75,9.17,US,1595726130
neiafu,-18.65,-173.98,78.8,69,40,9.17,TO,1595726130
rawson,-43.3,-65.1,50.2,63,0,20.89,AR,1595725852
oyonnax,46.26,5.66,68.0,68,20,1.12,FR,1595726130
coahuayana,18.73,-103.68,71.6,94,90,17.22,MX,1595726131
bambanglipuro,-7.95,110.28,77.61,71,100,12.3,ID,1595726131
leh,34.17,77.58,61.34,42,0,3.96,IN,1595726132
auki,-8.77,160.7,79.23,83,100,4.79,SB,1595726132
evanston,42.04,-87.69,87.01,64,0,1.99,US,1595726132
bousse,12.66,-1.89,78.8,83,20,5.82,BF,1595726133
manzhouli,49.6,117.43,73.94,73,100,11.86,CN,1595726133
lodeynoye pole,60.73,33.55,51.69,97,43,4.54,RU,1595726133
salalah,17.02,54.09,78.8,88,40,3.36,OM,1595725416
ladnun,27.65,74.38,86.99,60,94,7.07,IN,1595726134
sala,34.04,-6.82,73.99,83,40,5.82,MA,1595725981
olinda,-8.01,-34.86,75.2,83,75,10.29,BR,1595726136
lasem,-6.69,111.45,76.3,69,100,6.87,ID,1595726136
muros,42.78,-9.06,66.99,91,38,1.01,ES,1595726136
quang ngai,15.12,108.8,85.96,64,33,4.34,VN,1595726048
bam,29.11,58.36,85.12,15,0,10.63,IR,1595726137
praya,14.92,-23.51,78.8,88,90,6.93,CV,1595726137
lowestoft,52.48,1.75,55.99,97,0,12.66,GB,1595726138
palampur,32.12,76.53,71.89,72,66,1.05,IN,1595726138
flinders,-34.58,150.86,60.01,95,100,1.01,AU,1595726138
bastia,42.67,9.33,73.99,77,0,3.36,FR,1595726138
dashitou,43.31,128.51,65.52,71,99,9.93,CN,1595726139
owando,-0.48,15.9,71.69,89,100,2.73,CG,1595726140
ahuimanu,21.44,-157.84,87.8,69,90,12.75,US,1595726140
yar-sale,66.83,70.83,54.88,82,2,11.14,RU,1595726140
fort smith,35.39,-94.4,89.6,52,1,6.93,US,1595726096
puerto suarez,-18.95,-57.8,57.2,67,87,3.65,BO,1595726141
hervey bay,-25.3,152.85,73.0,76,8,7.0,AU,1595726141
necochea,-38.55,-58.74,46.0,78,77,11.01,AR,1595726141
nhulunbuy,-12.23,136.77,82.4,58,40,19.46,AU,1595726142
blackwater,-23.58,148.88,67.91,57,73,8.08,AU,1595726142
miguel pereira,-22.45,-43.47,77.0,69,0,6.93,BR,1595726142
asau,46.43,26.4,61.0,89,99,2.44,RO,1595726143
yurimaguas,-5.9,-76.08,73.83,92,91,0.98,PE,1595726143
mugango,-1.68,33.7,68.0,52,5,6.22,TZ,1595726143
chase,50.82,-119.69,75.99,43,4,0.45,CA,1595726144
faanui,-16.48,-151.75,78.3,79,61,15.7,PF,1595726144
svetlogorsk,52.63,29.73,59.45,97,55,5.1,BY,1595726144
aripuana,-9.17,-60.63,82.67,43,82,1.95,BR,1595726145
murgab,37.5,61.97,77.0,44,0,4.7,TM,1595726145
corowa,-36.03,146.38,55.0,80,100,8.57,AU,1595726145
half moon bay,37.46,-122.43,77.0,49,20,10.29,US,1595726146
catia la mar,10.6,-67.03,70.0,69,100,2.24,VE,1595726146
sovetskaya gavan,48.97,140.29,60.57,83,99,3.56,RU,1595726146
bilibino,68.05,166.44,81.7,33,6,9.44,RU,1595726146
igrim,63.19,64.42,57.33,80,98,4.59,RU,1595726147
galesong,-5.32,119.37,77.0,83,20,1.12,ID,1595726147
ailigandi,9.23,-78.02,79.34,76,10,0.81,PA,1595726148
nemuro,43.32,145.57,60.8,87,75,2.24,JP,1595726148
hovd,48.01,91.64,66.79,42,7,1.86,MN,1595726149
linxia,35.6,103.21,66.85,56,0,1.32,CN,1595726149
moss vale,-34.55,150.38,60.01,100,90,6.93,AU,1595726149
nuevo laredo,27.48,-99.52,86.0,58,75,11.41,MX,1595726149
killybegs,54.63,-8.45,54.0,93,100,5.99,IE,1595726150
nuevo ideal,24.89,-105.07,70.9,65,100,5.99,MX,1595726150
aykhal,66.0,111.5,41.0,93,90,8.95,RU,1595726150
comodoro rivadavia,-45.87,-67.5,37.4,86,40,9.17,AR,1595726151
kloulklubed,7.04,134.26,80.6,83,75,6.93,PW,1595726151
mangrol,21.12,70.12,82.24,79,100,4.03,IN,1595725926
monte alegre de sergipe,-10.03,-37.56,65.55,95,77,7.09,BR,1595726151
balkhash,46.84,74.98,68.0,64,0,11.18,KZ,1595726152
saint-louis,16.33,-15.0,84.2,54,88,2.24,SN,1595725637
lavrentiya,65.58,-171.0,51.55,68,100,6.73,RU,1595726152
kidal,18.44,1.41,87.69,44,3,12.57,ML,1595725631
sevierville,35.87,-83.56,77.0,83,1,3.36,US,1595725932
vitim,59.45,112.56,69.42,47,50,3.09,RU,1595726154
pelym,61.01,62.0,56.17,68,1,3.8,RU,1595726154
bedele,8.46,36.35,56.23,100,100,0.69,ET,1595726154
quisqueya,18.56,-69.41,80.6,78,40,6.93,DO,1595726155
bhadrachalam,17.67,80.88,77.74,90,0,0.74,IN,1595726155
betare oya,5.6,14.08,67.08,96,100,2.55,CM,1595725868
batemans bay,-35.72,150.18,54.0,97,100,3.0,AU,1595726156
polyarnyy,69.2,33.45,46.4,93,0,4.47,RU,1595726156
west plains,36.73,-91.85,87.8,58,1,6.93,US,1595725988
tucano,-10.96,-38.79,63.91,94,0,4.34,BR,1595726157
ucluelet,48.93,-125.55,66.2,55,5,12.75,CA,1595726107
falam,22.92,93.68,63.88,100,99,2.62,MM,1595726157
visnes,59.36,5.22,61.0,93,100,12.75,NO,1595726158
sao filipe,14.9,-24.5,78.57,89,99,3.6,CV,1595726158
ongandjera,-17.88,15.07,56.32,38,0,9.71,NA,1595726158
ures,29.43,-110.4,95.0,44,30,4.0,MX,1595726158
syracuse,37.09,15.28,78.01,78,0,2.24,IT,1595726159
suntar,62.14,117.63,64.96,59,54,10.42,RU,1595726159
saint-georges,12.06,-61.75,82.4,83,20,11.41,GD,1595726159
rhyl,53.32,-3.49,60.01,93,0,7.0,GB,1595726160
deputatskiy,69.3,139.9,80.85,28,0,15.97,RU,1595726160
uribia,11.71,-72.27,83.07,66,88,15.79,CO,1595726160
zyryanka,65.75,150.85,88.61,30,0,15.97,RU,1595726161
makakilo city,21.35,-158.09,89.6,52,20,9.17,US,1595726161
inongo,-1.95,18.27,69.66,75,96,2.21,CD,1595726161
rassvet,46.83,40.75,74.46,29,64,14.07,RU,1595726162
manaus,-3.1,-60.02,84.2,74,20,4.7,BR,1595726063
marquette,46.53,-87.63,82.4,74,75,11.41,US,1595726163
sahuaripa,29.05,-109.23,93.11,43,32,6.22,MX,1595726163
okhotsk,59.38,143.3,62.37,62,0,13.04,RU,1595726163
icod de los vinos,28.37,-16.71,73.0,84,38,1.99,ES,1595726163
christchurch,-43.53,172.63,55.4,54,55,2.24,NZ,1595726132
honningsvag,70.98,25.97,60.8,67,0,5.82,NO,1595726164
garoua,9.3,13.4,73.96,92,61,4.92,CM,1595726165
trairi,-3.28,-39.27,78.35,77,91,11.52,BR,1595726165
fortuna,40.6,-124.16,62.01,72,20,14.99,US,1595726165
torrington,41.8,-73.12,77.0,82,77,1.81,US,1595726165
beira,-19.84,34.84,68.0,77,20,9.17,MZ,1595726167
banjarmasin,-3.32,114.59,80.6,83,0,5.82,ID,1595726094
mendi,-6.18,143.65,66.97,76,100,3.27,PG,1595726167
bubaque,11.28,-15.83,79.63,84,100,14.99,GW,1595726168
alofi,-19.06,-169.92,77.0,69,99,17.22,NU,1595726168
ponca city,36.71,-97.09,89.6,52,1,11.41,US,1595726131
dzhebariki-khaya,62.22,135.8,77.72,32,99,11.34,RU,1595726168
hoima,1.44,31.34,62.85,95,43,1.92,UG,1595726169
charters towers,-20.1,146.27,72.34,50,0,3.04,AU,1595726169
gimli,50.63,-96.99,82.99,99,4,6.51,CA,1595726169
josanicka banja,43.39,20.75,64.4,100,40,1.12,RS,1595726170
colonial heights,37.27,-77.41,80.6,88,1,3.76,US,1595726025
port lincoln,-34.73,135.87,54.64,73,100,8.93,AU,1595725893
synya,65.37,58.04,57.61,76,10,2.01,RU,1595726171
banda aceh,5.56,95.32,80.29,77,49,6.76,ID,1595726171
digby,44.62,-65.77,66.0,88,96,8.99,CA,1595726171
lompoc,34.64,-120.46,66.99,68,0,12.75,US,1595725919
olenino,56.21,33.49,55.27,98,17,5.93,RU,1595726172
mizan teferi,6.98,35.58,61.11,93,100,0.2,ET,1595726172
sao felix do xingu,-6.64,-51.99,73.33,52,0,1.48,BR,1595726172
broome,42.25,-75.83,75.99,69,1,6.93,US,1595726084
guarapari,-20.67,-40.5,68.0,94,40,2.24,BR,1595726173
camacha,33.08,-16.33,68.0,77,40,12.75,PT,1595726173
sembakung,3.82,117.25,82.11,77,63,2.71,ID,1595726174
quelimane,-17.88,36.89,62.65,94,7,4.85,MZ,1595726174
kropachevo,55.01,57.99,54.97,99,100,2.44,RU,1595726174
rundu,-17.93,19.77,49.86,53,0,5.7,NA,1595726175
mayor pablo lagerenza,-19.93,-60.77,53.24,54,90,2.68,PY,1595726175
abha,18.22,42.51,73.4,60,97,3.04,SA,1595725631
burdur,37.72,30.29,69.8,49,0,4.7,TR,1595726176
mount darwin,-16.77,31.58,50.59,91,10,3.36,ZW,1595726176
newport,51.59,-3.0,61.0,92,0,15.77,GB,1595726177
belen,36.49,36.22,78.8,83,19,9.17,TR,1595726177
thai nguyen,21.59,105.84,86.0,74,75,6.93,VN,1595726177
khanpur,28.65,70.66,94.78,42,61,6.29,PK,1595726178
barabash,43.2,131.48,73.4,69,75,3.36,RU,1595726178
fairfield,41.27,-73.32,79.0,74,1,8.05,US,1595726178
pompeia,-22.11,-50.17,63.91,63,0,4.94,BR,1595726178
zvishavane,-20.33,30.07,46.99,81,0,2.95,ZW,1595726179
roebourne,-20.78,117.13,69.49,29,100,21.56,AU,1595726179
lac du bonnet,50.25,-96.06,82.99,99,0,3.8,CA,1595726180
monte alegre,-2.01,-54.07,78.91,68,70,4.16,BR,1595726180
kamaishi,39.27,141.88,75.2,88,75,9.17,JP,1595726181
bozoum,6.32,16.38,68.11,96,100,4.34,CF,1595726182
buchanan,5.88,-10.05,77.0,94,75,8.37,LR,1595726182
labuhan,-6.88,112.21,75.54,76,100,9.22,ID,1595726182
bulawayo,-20.15,28.58,45.72,79,0,9.71,ZW,1595726182
ternate,0.8,127.4,78.67,80,100,4.54,ID,1595726183
kumbhraj,24.37,77.05,79.77,79,3,5.7,IN,1595726183
souillac,-20.52,57.52,69.8,56,75,11.41,MU,1595726183
pirassununga,-22.0,-47.43,65.05,50,0,1.72,BR,1595726183
vila velha,-20.33,-40.29,68.0,94,40,2.24,BR,1595726184
baruun-urt,46.68,113.28,65.53,83,100,7.83,MN,1595726184
shu,43.6,73.76,75.0,68,0,3.22,KZ,1595726184
moyale,3.52,39.06,62.98,80,1,14.05,KE,1595726185
pindiga,9.98,10.93,72.25,92,100,7.27,NG,1595726185
waraseoni,21.75,80.03,77.97,76,0,1.59,IN,1595726185
